date,value,cash,holdings_value,shares
2023-01-10 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-01-11 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-01-12 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-01-13 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-01-17 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-01-18 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-01-19 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-01-20 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-01-23 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-01-24 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-01-25 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-01-26 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-01-27 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-01-30 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-01-31 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-02-01 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-02-02 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-02-03 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-02-06 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-02-07 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-02-08 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-02-09 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-02-10 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-02-13 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-02-14 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-02-15 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-02-16 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-02-17 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-02-21 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-02-22 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-02-23 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-02-24 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-02-27 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-02-28 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-03-01 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-03-02 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-03-03 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-03-06 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-03-07 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-03-08 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-03-09 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-03-10 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-03-13 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-03-14 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-03-15 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-03-16 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-03-17 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-03-20 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-03-21 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-03-22 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-03-23 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-03-24 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-03-27 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-03-28 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-03-29 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-03-30 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-03-31 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-04-03 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-04-04 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-04-05 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-04-06 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-04-10 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-04-11 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-04-12 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-04-13 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-04-14 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-04-17 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-04-18 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-04-19 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-04-20 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-04-21 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-04-24 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-04-25 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-04-26 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-04-27 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-04-28 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-05-01 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-05-02 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-05-03 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-05-04 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-05-05 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-05-08 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-05-09 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-05-10 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-05-11 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-05-12 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-05-15 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-05-16 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-05-17 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-05-18 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-05-19 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-05-22 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-05-23 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-05-24 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-05-25 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-05-26 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-05-30 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-05-31 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-06-01 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-06-02 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-06-05 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-06-06 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-06-07 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-06-08 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-06-09 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-06-12 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-06-13 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-06-14 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-06-15 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-06-16 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-06-20 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-06-21 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-06-22 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-06-23 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-06-26 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-06-27 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-06-28 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-06-29 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-06-30 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-07-03 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-07-05 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-07-06 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-07-07 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-07-10 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-07-11 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-07-12 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-07-13 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-07-14 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-07-17 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-07-18 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-07-19 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-07-20 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-07-21 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-07-24 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-07-25 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-07-26 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-07-27 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-07-28 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-07-31 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-08-01 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-08-02 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-08-03 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-08-04 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-08-07 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-08-08 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-08-09 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-08-10 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-08-11 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-08-14 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-08-15 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-08-16 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-08-17 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-08-18 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-08-21 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-08-22 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-08-23 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-08-24 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-08-25 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-08-28 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-08-29 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-08-30 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-08-31 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-09-01 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-09-05 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-09-06 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-09-07 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-09-08 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-09-11 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-09-12 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-09-13 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-09-14 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-09-15 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-09-18 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-09-19 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-09-20 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-09-21 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-09-22 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-09-25 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-09-26 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-09-27 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-09-28 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-09-29 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-10-02 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-10-03 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-10-04 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-10-05 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-10-06 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-10-09 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-10-10 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-10-11 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-10-12 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-10-13 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-10-16 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-10-17 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-10-18 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-10-19 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-10-20 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-10-23 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-10-24 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-10-25 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-10-26 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-10-27 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-10-30 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-10-31 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-11-01 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-11-02 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-11-03 04:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-11-06 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-11-07 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-11-08 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-11-09 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-11-10 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-11-13 05:00:00,28493.01881880001,28493.01881880001,0.0,0
2023-11-14 05:00:00,28466.09429080001,1541.5662908000122,26924.528,145
2023-11-15 05:00:00,28547.975790800014,1541.5662908000122,27006.4095,145
2023-11-16 05:00:00,28792.170290800015,1541.5662908000122,27250.604000000003,145
2023-11-17 05:00:00,28789.299290800012,1541.5662908000122,27247.733,145
2023-11-20 05:00:00,29042.10679080001,1541.5662908000122,27500.5405,145
2023-11-21 05:00:00,28925.744290800012,1541.5662908000122,27384.178,145
2023-11-22 05:00:00,29021.995290800012,1541.5662908000122,27480.429,145
2023-11-24 05:00:00,28829.507790800013,1541.5662908000122,27287.9415,145
2023-11-27 05:00:00,28803.654290800012,1541.5662908000122,27262.088,145
2023-11-28 05:00:00,28891.27779080001,1541.5662908000122,27349.711499999998,145
2023-11-29 05:00:00,28743.31979080001,1541.5662908000122,27201.7535,145
2023-11-30 05:00:00,28826.63679080001,1541.5662908000122,27285.070499999998,145
2023-12-01 05:00:00,29011.93229080001,1541.5662908000122,27470.365999999998,145
2023-12-04 05:00:00,28751.947290800013,1541.5662908000122,27210.381,145
2023-12-05 05:00:00,29325.07429080001,1541.5662908000122,27783.507999999998,145
2023-12-06 05:00:00,29167.067790800014,1541.5662908000122,27625.501500000002,145
2023-12-07 05:00:00,29447.17879080001,1541.5662908000122,27905.6125,145
2023-12-08 05:00:00,29654.02129080001,1541.5662908000122,28112.454999999998,145
2023-12-11 05:00:00,29290.607790800015,1541.5662908000122,27749.041500000003,145
2023-12-12 05:00:00,29510.38429080001,1541.5662908000122,27968.818,145
2023-12-13 05:00:00,29977.226290800012,1541.5662908000122,28435.66,145
2023-12-14 05:00:00,29998.77329080001,1541.5662908000122,28457.207,145
2023-12-15 05:00:00,29921.19829080001,1541.5662908000122,28379.631999999998,145
2023-12-18 05:00:00,29679.87479080001,1541.5662908000122,28138.3085,145
2023-12-19 05:00:00,29830.703790800013,1541.5662908000122,28289.1375,145
2023-12-20 05:00:00,29527.610290800014,1541.5662908000122,27986.044,145
2023-12-21 05:00:00,29506.06329080001,1541.5662908000122,27964.497,145
2023-12-22 05:00:00,29350.942290800012,1541.5662908000122,27809.376,145
2023-12-26 05:00:00,29271.931790800012,1541.5662908000122,27730.3655,145
2023-12-27 05:00:00,29286.30129080001,1541.5662908000122,27744.734999999997,145
2023-12-28 05:00:00,29348.056790800012,1541.5662908000122,27806.4905,145
2023-12-29 05:00:00,29197.24229080001,1541.5662908000122,27655.676,145
2024-01-02 05:00:00,28207.530290800012,1541.5662908000122,26665.964,145
2024-01-03 05:00:00,28007.86529080001,1541.5662908000122,26466.299,145
2024-01-04 05:00:00,27671.740790800013,1541.5662908000122,26130.1745,145
2024-01-05 05:00:00,27566.876790800015,1541.5662908000122,26025.310500000003,145
2024-01-08 05:00:00,28196.046290800015,1541.5662908000122,26654.480000000003,145
2024-01-09 05:00:00,28135.711790800015,1541.5662908000122,26594.145500000002,145
2024-01-10 05:00:00,28286.540790800012,1541.5662908000122,26744.9745,145
2024-01-11 05:00:00,28200.352790800014,1541.5662908000122,26658.786500000002,145
2024-01-12 05:00:00,28247.75329080001,1541.5662908000122,26706.186999999998,145
2024-01-16 05:00:00,27918.806290800014,1541.5662908000122,26377.24,145
2024-01-17 05:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-01-18 05:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-01-19 05:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-01-22 05:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-01-23 05:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-01-24 05:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-01-25 05:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-01-26 05:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-01-29 05:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-01-30 05:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-01-31 05:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-02-01 05:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-02-02 05:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-02-05 05:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-02-06 05:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-02-07 05:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-02-08 05:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-02-09 05:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-02-12 05:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-02-13 05:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-02-14 05:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-02-15 05:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-02-16 05:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-02-20 05:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-02-21 05:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-02-22 05:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-02-23 05:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-02-26 05:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-02-27 05:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-02-28 05:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-02-29 05:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-03-01 05:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-03-04 05:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-03-05 05:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-03-06 05:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-03-07 05:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-03-08 05:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-03-11 04:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-03-12 04:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-03-13 04:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-03-14 04:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-03-15 04:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-03-18 04:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-03-19 04:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-03-20 04:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-03-21 04:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-03-22 04:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-03-25 04:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-03-26 04:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-03-27 04:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-03-28 04:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-04-01 04:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-04-02 04:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-04-03 04:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-04-04 04:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-04-05 04:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-04-08 04:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-04-09 04:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-04-10 04:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-04-11 04:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-04-12 04:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-04-15 04:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-04-16 04:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-04-17 04:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-04-18 04:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-04-19 04:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-04-22 04:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-04-23 04:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-04-24 04:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-04-25 04:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-04-26 04:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-04-29 04:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-04-30 04:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-05-01 04:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-05-02 04:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-05-03 04:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-05-06 04:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-05-07 04:00:00,27756.106010300013,27756.106010300013,0.0,0
2024-05-08 04:00:00,27729.823107300013,1446.9201073000113,26282.903000000002,145
2024-05-09 04:00:00,27993.027107300015,1446.9201073000113,26546.107000000004,145
2024-05-10 04:00:00,27810.10960730001,1446.9201073000113,26363.1895,145
2024-05-13 04:00:00,28275.298607300014,1446.9201073000113,26828.378500000003,145
2024-05-14 04:00:00,28440.932107300014,1446.9201073000113,26994.012000000002,145
2024-05-15 04:00:00,28770.73460730001,1446.9201073000113,27323.8145,145
2024-05-16 04:00:00,28788.01860730001,1446.9201073000113,27341.0985,145
2024-05-17 04:00:00,28792.33960730001,1446.9201073000113,27345.4195,145
2024-05-20 04:00:00,28960.844107300014,1446.9201073000113,27513.924000000003,145
2024-05-21 04:00:00,29149.518107300013,1446.9201073000113,27702.598,145
2024-05-22 04:00:00,28940.68910730001,1446.9201073000113,27493.769,145
2024-05-23 04:00:00,28361.718607300012,1446.9201073000113,26914.7985,145
2024-05-24 04:00:00,28808.17360730001,1446.9201073000113,27361.2535,145
2024-05-28 04:00:00,28809.62360730001,1446.9201073000113,27362.7035,145
2024-05-29 04:00:00,28852.833607300014,1446.9201073000113,27405.913500000002,145
2024-05-30 04:00:00,28996.847607300013,1446.9201073000113,27549.9275,145
2024-05-31 04:00:00,29135.119607300014,1446.9201073000113,27688.199500000002,145
2024-06-03 04:00:00,29391.465107300013,1446.9201073000113,27944.545000000002,145
2024-06-04 04:00:00,29437.560607300013,1446.9201073000113,27990.6405,145
2024-06-05 04:00:00,29656.46710730001,1446.9201073000113,28209.547,145
2024-06-06 04:00:00,29456.280107300012,1446.9201073000113,28009.36,145
2024-06-07 04:00:00,29803.38110730001,1446.9201073000113,28356.461,145
2024-06-10 04:00:00,29260.414107300014,1446.9201073000113,27813.494000000002,145
2024-06-11 04:00:00,31281.03260730001,1446.9201073000113,29834.1125,145
2024-06-12 04:00:00,32133.64710730001,1446.9201073000113,30686.727,145
2024-06-13 04:00:00,32302.151607300013,1446.9201073000113,30855.2315,145
2024-06-14 04:00:00,32050.112607300012,1446.9201073000113,30603.1925,145
2024-06-17 04:00:00,32652.12360730001,1446.9201073000113,31205.2035,145
2024-06-18 04:00:00,32309.343607300012,1446.9201073000113,30862.4235,145
2024-06-20 04:00:00,31645.417607300013,1446.9201073000113,30198.4975,145
2024-06-21 04:00:00,31330.013607300014,1446.9201073000113,29883.093500000003,145
2024-06-24 04:00:00,31423.625607300008,1446.9201073000113,29976.705499999996,145
2024-06-25 04:00:00,31557.562107300015,1446.9201073000113,30110.642000000003,145
2024-06-26 04:00:00,32159.57310730001,1446.9201073000113,30712.653,145
2024-06-27 04:00:00,32281.99660730001,1446.9201073000113,30835.0765,145
2024-06-28 04:00:00,31780.78960730001,1446.9201073000113,30333.869499999997,145
2024-07-01 04:00:00,32663.65110730001,1446.9201073000113,31216.731,145
2024-07-02 04:00:00,33170.60010730001,1446.9201073000113,31723.68,145
2024-07-03 04:00:00,33354.95310730001,1446.9201073000113,31908.033,145
2024-07-05 04:00:00,34044.819607300014,1446.9201073000113,32597.8995,145
2024-07-08 04:00:00,34257.96960730001,1446.9201073000113,32811.0495,145
2024-07-09 04:00:00,34381.82860730002,1446.9201073000113,32934.908500000005,145
2024-07-10 04:00:00,35001.123607300004,1446.9201073000113,33554.203499999996,145
2024-07-11 04:00:00,34221.96610730002,1446.9201073000113,32775.046,145
2024-07-12 04:00:00,34649.70160730001,1446.9201073000113,33202.7815,145
2024-07-15 04:00:00,35205.631607300005,1446.9201073000113,33758.7115,145
2024-07-16 04:00:00,35266.12560730001,1446.9201073000113,33819.2055,145
2024-07-17 04:00:00,34410.62560730001,1446.9201073000113,32963.705500000004,145
2024-07-18 04:00:00,33733.72210730001,1446.9201073000113,32286.802,145
2024-07-19 04:00:00,33752.45610730001,1446.9201073000113,32305.536,145
2024-07-22 04:00:00,33702.03960730001,1446.9201073000113,32255.119499999997,145
2024-07-23 04:00:00,33853.27460730001,1446.9201073000113,32406.354499999998,145
2024-07-24 04:00:00,32921.44660730001,1446.9201073000113,31474.5265,145
2024-07-25 04:00:00,32770.22610730001,1446.9201073000113,31323.305999999997,145
2024-07-26 04:00:00,32837.91210730001,1446.9201073000113,31390.992,145
2024-07-29 04:00:00,32878.23660730001,1446.9201073000113,31431.316499999997,145
