datetime,Open,High,Low,Close,Volume,BollingerUpper,BollingerLower,MA_5,MA_10,EMA_12,EMA_26,PSARl,KAMA
2018-11-02 04:00:00,49.6385,50.6097,48.6625,49.1481,365314800.0,50.59684949162481,47.18843050837519,48.89264,47.48211,47.032806808431836,44.71705314877467,45.625146966192716,46.824516533103434
2018-11-01 04:00:00,51.8889,52.6729,51.3582,52.6398,233292800.0,53.33006887780245,45.68725112219755,49.50866,48.19612000000001,47.895421145596174,45.303923285902464,46.32298439092573,47.69980476551709
2018-10-31 04:00:00,51.3748,52.2205,51.3132,51.8438,153435600.0,54.30281613289616,45.55874386710385,49.930780000000006,48.94012000000001,48.502864046273686,45.78835859805784,47.33897088837762,48.39412801981537
2018-10-30 04:00:00,50.0175,50.9721,49.5721,50.5268,146640000.0,54.34336100742107,46.42119899257893,50.38228,49.42334,48.814238808385426,46.139354257460965,48.1923995462372,48.57104112457065
2018-10-29 04:00:00,51.922,52.0405,48.8189,50.2757,183742000.0,53.62818618232623,48.14549381767378,50.88684000000001,49.835339999999995,49.039078991710745,46.445750238389785,48.1923995462372,48.68468618147245
2018-10-26 04:00:00,51.1427,52.1589,50.3775,51.2374,189033600.0,53.23902663202386,49.37037336797615,51.304700000000004,50.09867,49.377282223755245,46.80068725776832,48.1923995462372,48.79150878854049
2018-10-25 04:00:00,51.5714,52.4408,51.344,52.0665,119423200.0,52.76285027824596,49.61722972175404,51.19004,50.34935,49.791008035485206,47.19074746089659,48.1923995462372,48.921649562120955
2018-10-24 04:00:00,52.7298,53.1159,50.8205,50.9508,163702000.0,52.40574126276756,49.61713873723244,51.01144,50.47111,49.969437568487486,47.469269871200545,48.8189,48.95331481810204
2018-10-23 04:00:00,51.1261,52.8838,50.8584,52.7606,155071200.0,53.40005177069661,49.516348229303404,51.458200000000005,50.92024000000001,50.39884717333557,47.86122025111162,48.90484,49.254270869745085
2018-10-22 04:00:00,52.0641,52.9098,51.8628,52.2679,115168400.0,53.3514055238731,50.361874476126914,51.856640000000006,51.37174000000001,50.68639376205317,48.187640973251504,48.9890612,49.49513693026744
2018-10-19 04:00:00,51.6543,52.4124,51.5051,51.9504,132314800.0,53.32512948685792,50.67335051314208,51.99924,51.651970000000006,50.88085626019884,48.46636386412176,49.071597976,49.606283487221106
2018-10-18 04:00:00,51.607,52.0523,50.4557,51.1711,130325200.0,53.32977142396294,50.310548576037064,51.82016,51.505100000000006,50.92550914324517,48.66671468900163,49.15248401648,49.64967505378701
2018-10-17 04:00:00,52.6587,52.7392,51.9575,52.3958,91541600.0,53.307866073798294,50.91045392620171,52.10916,51.560300000000005,51.151707736592066,48.94294323055706,49.2317523361504,49.67771479827541
2018-10-16 04:00:00,51.8604,52.8222,51.3464,52.6232,116736000.0,53.209945725510075,50.95341427448992,52.08168,51.76994000000001,51.378091161731746,49.21555484310839,49.30943528942739,49.82305324126411
2018-10-15 04:00:00,52.3887,52.5474,51.4672,51.4885,123164000.0,53.13768914483131,50.71391085516869,51.9258,51.89122000000001,51.39507713684994,49.383921151026286,49.385564583638846,49.85886546475092
2018-10-12 04:00:00,52.2134,52.7961,51.3653,52.6137,161351600.0,53.419813433668374,50.697106566331634,52.058460000000004,52.028850000000006,51.58255757733457,49.62316402872804,49.46017129196607,49.925931103835254
2018-10-11 04:00:00,50.8158,51.9955,50.2946,50.7992,212497600.0,53.603940866667344,50.36421913333267,51.984080000000006,51.902120000000004,51.462041026975406,49.71027780437782,49.53328586612675,49.94317241991631
2018-10-10 04:00:00,53.4073,53.6181,51.1782,51.2517,167962400.0,53.407235596478074,50.10328440352194,51.75526000000001,51.93221,51.42968086897919,49.824457226275754,49.60493814880421,49.95236936265652
2018-10-09 04:00:00,52.9761,53.836,52.6469,53.7413,107564000.0,54.36006224572591,49.597697754274094,51.978880000000004,52.03028,51.78531458144393,50.1145937280331,49.76546462285204,50.00990472705492
2018-10-08 04:00:00,52.6374,53.2509,52.1613,53.0069,118655600.0,54.737203304303485,49.82791669569652,52.282560000000004,52.10418,51.97325079968333,50.32883863706769,50.00969674548092,50.04468053230634
2018-10-05 04:00:00,53.9995,54.1061,52.2513,53.1301,134322000.0,54.9511100269879,49.820569973012105,52.38584,52.222150000000006,52.151227599732046,50.53633947876638,50.23927494075207,50.10075431884689
2018-10-04 04:00:00,54.6675,55.0394,53.7081,54.0066,128168000.0,55.179659157141806,50.8749808428582,53.02732,52.505700000000004,52.436669507465574,50.793395813672575,50.548620945491905,50.3107357509111
2018-10-03 04:00:00,54.4945,55.3047,54.4306,54.973,114619200.0,55.3513880223147,52.1917719776853,53.77158,52.76342000000001,52.82687419862472,51.1029961237709,50.99769885094271,50.53756020315133
2018-10-02 04:00:00,53.8313,54.4827,53.6844,54.3121,99152800.0,55.5355508532103,52.235929146789694,53.88574,52.93231000000001,53.055370475759375,51.34070752201009,51.514538988829585,50.63724408364259
2018-10-01 04:00:00,53.9971,54.3453,53.6181,53.8336,94403200.0,55.39850276490024,52.703657235099755,54.05108,53.16682000000001,53.17509809487332,51.52536622408341,51.96935831017004,50.77789321759992
2018-09-28 04:00:00,53.2486,53.4973,53.0662,53.4736,91717600.0,55.24992540983529,52.989634590164705,54.11978,53.252810000000004,53.22102146489281,51.66967983711427,52.36959931294963,50.818231945828856
2018-09-27 04:00:00,53.0188,53.6394,52.9524,53.2864,120724800.0,55.33779857119693,52.613681428803076,53.97574,53.50153000000001,53.231079701063145,51.78943688621692,52.721811395395676,50.99664370065973
2018-09-26 04:00:00,52.3508,53.0022,52.057,52.2134,95938800.0,54.98697062849619,51.86066937150381,53.42382,53.5977,53.07451359320728,51.820841561311966,52.721811395395676,51.0196012307773
2018-09-25 04:00:00,52.0547,52.7819,52.0428,52.6327,98217600.0,54.397975309205904,51.7779046907941,53.08794,53.48684,53.00654227117539,51.88097922343701,52.721811395395676,51.07074259796476
2018-09-24 04:00:00,51.3606,52.4124,51.3156,52.301,110773600.0,53.92583499787644,51.63700500212355,52.78142,53.41625,52.897997306379175,51.91209187355278,52.721811395395676,51.09559432289811
2018-09-21 04:00:00,52.2987,52.436,51.4719,51.5596,384986800.0,53.65986440429382,51.13737559570618,52.39862,53.2592,52.69209002847468,51.88598136440073,52.721811395395676,51.117985881047865
2018-09-20 04:00:00,52.1707,52.654,51.9125,52.121,106435200.0,52.94529993187724,51.38578006812276,52.16554,53.07064,52.604230024093965,51.9033901522229,52.721811395395676,51.1862920586915
2018-09-19 04:00:00,51.7586,52.0239,51.0005,51.7278,108495200.0,52.934554982182725,51.20228501781728,52.06842,52.746120000000005,52.46939463577182,51.89038347428046,52.721811395395676,51.29104606207271
2018-09-18 04:00:00,51.5904,52.5521,51.4317,51.697,126286800.0,52.50947090041137,51.253089099588635,51.881280000000004,52.48461,52.35056469180692,51.87605877248191,52.721811395395676,51.35882052234162
2018-09-17 04:00:00,52.6232,52.8127,51.4672,51.6117,148780400.0,52.186257901899666,51.300582098100335,51.74342,52.26242,52.23689320075971,51.85647664118696,52.721811395395676,51.396175136979096
2018-09-14 04:00:00,53.476,53.7342,52.7108,53.0235,127997200.0,53.20766053256629,50.864739467433715,52.0362,52.217409999999994,52.35790963141206,51.94292281591385,51.0005,51.41818107231439
2018-09-13 04:00:00,52.9477,54.0918,52.7227,53.6323,166825600.0,54.19745392450921,50.4794660754908,52.338460000000005,52.251999999999995,52.5539696881179,52.0680618665869,51.055174,51.44091821539868
2018-09-12 04:00:00,53.2841,53.2983,52.076,52.3673,197114800.0,54.198985889037466,50.73373411096255,52.46636000000001,52.26739,52.5252512745613,52.09022765424713,51.17663904,51.44690066370733
2018-09-11 04:00:00,51.6425,53.1325,51.299,53.0259,142996000.0,54.27160991895402,51.19267008104598,52.73214,52.30671,52.60227415539802,52.159536716895495,51.293245478399996,51.463784806742915
2018-09-10 04:00:00,52.3389,52.5521,51.2777,51.7183,158066000.0,54.216395634730524,51.29052436526947,52.75346,52.24844,52.46627813149063,52.126852515643975,51.293245478399996,51.467103371724555
2018-09-07 04:00:00,52.5521,53.3859,52.2821,52.4218,150479200.0,54.08392972128111,51.1823102787189,52.633120000000005,52.33466,52.45943534203053,52.14870047744812,51.293245478399996,51.4853926523993
2018-09-06 04:00:00,53.5897,53.855,52.4218,52.8482,137160000.0,53.49108323762413,51.46151676237587,52.4763,52.40738,52.51924528941045,52.20051525689641,51.293245478399996,51.50774198040835
2018-09-05 04:00:00,54.2435,54.4045,53.322,53.7413,133332000.0,54.24794796133889,51.254252038661114,52.7511,52.60873000000001,52.707253706424225,52.31464746008926,51.2777,51.624422082168934
2018-09-04 04:00:00,54.1061,54.2885,53.6844,54.0942,109560400.0,54.89884981471015,51.03067018528985,52.96476,52.84845,52.92063005928203,52.44646616674932,51.340236000000004,51.78084549860454
2018-08-31 04:00:00,53.656,54.215,53.5352,53.9213,173360400.0,54.86528049487908,51.94543950512094,53.40536000000001,53.07941,53.07457928093095,52.555713117360476,51.401521280000004,51.90702999178418
2018-08-30 04:00:00,52.8837,54.0705,52.6824,53.3054,195175200.0,54.59095055035267,52.57320944964734,53.582080000000005,53.1076,53.11009016078773,52.61124547903748,51.461580854400005,51.91804417190361
2018-08-29 04:00:00,52.1494,52.9406,51.9741,52.8198,109019200.0,54.60603557600196,52.546764423998056,53.57640000000001,53.02635,53.065430136051155,52.62669396207174,51.520439237312004,51.934628053985044
2018-08-28 04:00:00,51.8794,52.2418,51.858,52.0428,91107200.0,54.91238073312521,51.5610192668748,53.236700000000006,52.9939,52.90810242281252,52.58344255747384,51.57812045256576,51.935605911261064
2018-08-27 04:00:00,51.4388,51.8154,51.2445,51.6259,82100400.0,54.60012786312452,50.885952136875495,52.74304000000001,52.853899999999996,52.71084051161059,52.51251347914244,51.57812045256576,51.92302479567271
2018-08-24 04:00:00,51.3085,51.3796,50.9555,51.2043,73905600.0,53.91771499584897,50.48156500415104,52.19964,52.8025,52.47906504828589,52.41560877698374,51.57812045256576,51.91209940525544
2018-08-23 04:00:00,50.8466,51.4151,50.8347,51.0455,75532800.0,53.17583577747244,50.319484222527564,51.74766,52.66487,52.25851657931883,52.31411923794791,51.57812045256576,51.862160114785524
2018-08-22 04:00:00,50.7163,51.2516,50.6547,50.9413,76072400.0,52.2855604987723,50.458359501227704,51.37196,52.474180000000004,52.05586787480824,52.21242892402584,51.57812045256576,51.76456764613954
2018-08-21 04:00:00,51.3559,51.4483,50.6997,50.939,104639200.0,51.724278562987486,50.57812143701252,51.1512,52.19395000000001,51.88404204791466,52.118100855579485,51.57812045256576,51.51888608991189
2018-08-20 04:00:00,51.6638,51.9197,50.9555,51.0385,121150800.0,51.24998947855666,50.81745052144335,51.03372,51.888380000000005,51.75395865592779,52.038130421832854,51.57812045256576,51.328311772804575
2018-08-17 04:00:00,50.5599,51.6283,50.4936,51.5406,141708000.0,51.6029588315811,50.5990011684189,51.10098,51.650310000000005,51.72113424732351,52.0012763165119,51.57812045256576,51.37411720229994
2018-08-16 04:00:00,50.1596,50.6476,50.0933,50.5315,114001600.0,51.71954882893216,50.276811171067834,50.99818,51.37292000000001,51.53811359388913,51.89240399677028,51.57812045256576,51.17632359106524
2018-08-15 04:00:00,49.5603,49.9204,49.3495,49.8019,115230400.0,52.06975258449615,49.47084741550385,50.7703,51.071130000000004,51.27100381021388,51.737551848861365,51.57812045256576,50.83951849530501
2018-08-14 04:00:00,49.783,49.8777,49.3329,49.6858,82992000.0,52.10778957007682,48.931530429923185,50.51966,50.83543000000001,51.0271263009502,51.58557023042719,51.57812045256576,50.59202097525713
2018-08-13 04:00:00,49.5816,49.9701,49.2002,49.4774,103563600.0,51.89618505220613,48.51869494779387,50.20744,50.62058000000001,50.78870687003479,51.42940947261776,51.57812045256576,50.3658028894522
2018-08-10 04:00:00,49.1197,49.5319,48.9563,49.16,98444800.0,50.75025255289453,48.71238744710548,49.731320000000004,50.41615,50.538136582337124,51.261305067238666,51.57812045256576,50.12855629481563
2018-08-09 04:00:00,49.4603,49.5193,48.9103,49.3068,93970400.0,50.013802721682374,48.958957278317634,49.486380000000004,50.24228,50.34870018505449,51.11652691410988,51.57812045256576,50.00478134368956
2018-08-08 04:00:00,48.6388,49.0543,48.2777,48.9221,90102000.0,49.89541928832939,48.72542071167061,49.31042,50.04036,50.129223233507645,50.95397677232397,51.57812045256576,49.82249437145265
2018-08-07 04:00:00,49.4107,49.4532,48.8064,48.889,102349600.0,49.652987077716524,48.64913292228348,49.15106,49.83536,49.938419659121855,50.80101552992961,51.57812045256576,49.66361551161383
2018-08-06 04:00:00,49.0991,49.3942,48.8796,49.3517,101701600.0,49.553154487541576,48.698685512458425,49.12592,49.66668,49.84815509618003,50.69365882400889,51.57812045256576,49.63081365735466
2018-08-03 04:00:00,48.8701,49.2738,48.5043,49.0968,133789600.0,49.53921073068852,48.687349269311504,49.11328000000001,49.4223,49.73256200446003,50.57537298519342,51.57812045256576,49.51471613797342
2018-08-02 04:00:00,47.3476,49.1888,47.2933,48.9551,249616000.0,49.422741700028425,48.66313829997159,49.04294000000001,49.264660000000006,49.61295246531233,50.45535276406798,47.2933,49.42333950749657
2018-08-01 04:00:00,47.0053,47.6261,46.5757,47.5648,271742800.0,50.16650409561379,47.37645590438622,48.771480000000004,49.04095000000001,49.29785208603351,50.24123774450739,47.2933,49.03978818285782
2018-07-31 04:00:00,44.921,45.3553,44.6944,44.9186,157492000.0,51.6684906707014,44.286309329298604,47.9774,48.56423000000001,48.624120995874506,49.846968281951284,47.2933,47.81996623309814
2018-07-30 04:00:00,45.2987,45.3695,44.6306,44.8289,84118000.0,51.262990132314386,42.88268986768563,47.07284000000001,48.099380000000004,48.04024084266304,49.47525952032526,47.2933,46.94270157861758
2018-07-27 04:00:00,46.0281,46.0753,44.8738,45.0815,96096000.0,50.03831449331833,42.50124550668168,46.269780000000004,47.69153000000001,47.5850499437918,49.14979585215302,47.2933,46.499930434964966
2018-07-26 04:00:00,45.9383,46.257,45.7023,45.8439,76304000.0,47.935851476029164,43.359228523970835,45.64754,47.345240000000004,47.317180721669985,48.90491467791946,47.2933,46.400456190082025
2018-07-25 04:00:00,45.5725,45.995,45.4238,45.9879,66839600.0,46.41798029421315,44.24633970578685,45.33216,47.05182,47.11267599525922,48.68883951659209,47.2933,46.34976718515906
2018-07-24 04:00:00,45.4285,45.7141,45.3341,45.5583,74791600.0,46.44866963301824,44.47153036698177,45.460100000000004,46.71875,46.8735412267578,48.456947700548234,47.2933,46.24165562278864
2018-07-23 04:00:00,45.0107,45.3128,44.7463,45.2302,63957600.0,46.31463524261481,44.76608475738519,45.54036,46.30660000000001,46.620719499564295,48.21792935235948,47.2933,46.03691500746878
2018-07-20 04:00:00,45.2703,45.4238,44.8903,45.1901,82704800.0,46.27571360860202,44.848446391397985,45.56208,45.91593,46.40062419193902,47.993645696629144,47.2933,45.87115326057547
2018-07-19 04:00:00,44.777,45.4521,44.777,45.2939,81147200.0,46.116362264798454,44.78779773520155,45.45208,45.54981,46.230358931640716,47.79366453391587,47.2933,45.76891107687689
2018-07-18 04:00:00,45.2703,45.275,44.8336,44.9446,65573600.0,45.68388433150104,44.80295566849896,45.24342,45.28779,46.03254986523446,47.58262271658877,47.2933,45.65537478654176
2018-07-17 04:00:00,44.7911,45.2916,44.6613,45.1924,62138000.0,45.43610818411438,44.90437181588563,45.17024000000001,45.31517000000001,45.90329603981377,47.40556918202664,47.2933,45.648195660618825
2018-07-16 04:00:00,45.209,45.4757,44.9493,45.065,60172400.0,45.406844097513925,44.867555902486075,45.1372,45.33878000000001,45.77432741830396,47.2321936870617,47.2933,45.64040733542043
2018-07-13 04:00:00,45.1051,45.2845,45.0626,45.1641,50055600.0,45.397514480441416,44.866485519558594,45.132000000000005,45.34704000000001,45.68044627702643,47.07900156209417,47.2933,45.63709305771667
2018-07-12 04:00:00,44.7392,45.183,44.6873,45.0933,72164400.0,45.28613742540212,44.897622574597875,45.091879999999996,45.27198,45.590116080560826,46.9319125574946,47.2933,45.588966394399144
2018-07-11 04:00:00,44.4961,44.7982,44.286,44.3497,75326000.0,45.67723976128232,44.26856023871768,44.9729,45.10816,45.39928283739762,46.74063755323574,47.2933,45.33472436621016
2018-07-10 04:00:00,45.0178,45.1523,44.8926,44.9328,63756400.0,45.58131614721819,44.26064385278181,44.92098,45.04561,45.327516247028754,46.60672366040347,47.2933,45.3179368654683
2018-07-09 04:00:00,44.7321,45.0107,44.6849,44.9871,79026400.0,45.552285027901306,44.25851497209868,44.90539999999999,45.021300000000004,45.27514451671664,46.48675153741062,47.2933,45.312765687470076
2018-07-06 04:00:00,43.769,44.4795,43.7171,44.371,69940800.0,45.46184390436243,44.03171609563757,44.74678,44.93939,45.136045360298695,46.330029201306125,47.2933,45.263300333912916
2018-07-05 04:00:00,43.7313,44.0027,43.4999,43.7643,66416800.0,45.48260818816199,43.479351811838015,44.48098,44.786429999999996,44.92500761256043,46.13997518639456,47.2933,45.10222011208205
2018-07-03 04:00:00,44.3285,44.3662,43.3252,43.4149,55819200.0,45.68964922988869,42.89839077011132,44.29402,44.63346,44.692683364474206,45.93811776518015,47.2933,44.9208926270657
2018-07-02 04:00:00,43.3913,44.2128,43.2969,44.1845,70925200.0,45.344253791682796,42.944466208317216,44.144360000000006,44.53267,44.61450130840125,45.808220152944585,47.2933,44.886699321915415
2018-06-29 04:00:00,43.9744,44.1868,43.1765,43.6959,90950800.0,44.658914466412355,43.11332553358764,43.88612,44.39576,44.47317803018568,45.65175199346721,47.2933,44.81066987487669
2018-06-28 04:00:00,43.4574,43.9555,43.3866,43.7879,69460800.0,44.320634030265744,43.21836596973426,43.7695,44.258140000000004,44.367750640926346,45.51368888284001,47.2933,44.74470394950301
2018-06-27 04:00:00,43.7242,44.2081,43.4409,43.4716,101141200.0,44.32360298846609,43.09831701153391,43.71096,44.09597000000001,44.229881311553065,45.36242303966667,47.2933,44.647797673465305
2018-06-26 04:00:00,43.1954,44.031,43.0892,43.5353,98276800.0,44.29685590518317,43.173224094816824,43.73504,44.01453,44.12302264823721,45.227080592283954,47.2933,44.60806349751919
2018-06-25 04:00:00,43.2922,43.651,42.6619,43.0018,126652400.0,44.108014445534806,42.88898555446521,43.49850000000001,43.82143,43.95052685620072,45.06224499285552,47.2933,44.395930647348806
2018-06-22 04:00:00,43.9343,43.9413,43.5991,43.651,108801600.0,44.08566943371235,42.893370566287665,43.489520000000006,43.687819999999995,43.90444580140061,44.95770832671807,42.6619,44.351618524450274
2018-06-21 04:00:00,44.201,44.4607,43.6557,43.7785,102847600.0,44.079125664505526,42.89615433549449,43.487640000000006,43.628569999999996,43.88506952426206,44.87035956177599,42.687488,44.338063879109946
2018-06-20 04:00:00,43.9886,44.1892,43.8422,44.024,82514800.0,44.3572319201515,42.839008079848504,43.59812,43.654540000000004,43.906443443606356,44.807666260903694,42.75841648,44.33443226346426
2018-06-19 04:00:00,43.7029,43.9838,43.304,43.8328,134314000.0,44.43843880568823,42.876801194311774,43.65762,43.69633,43.895113683051534,44.73545394528119,42.8265078208,44.32503273344481
2018-06-18 04:00:00,44.3497,44.666,44.1892,44.5527,73939600.0,44.67468625628028,43.26091374371971,43.9678,43.73315,43.99628080873592,44.7219166160011,42.891875507968,44.32883334711085
2018-06-15 04:00:00,44.8572,44.8879,44.4394,44.5763,246876800.0,44.92639873291445,43.37932126708556,44.152860000000004,43.82119,44.085514530468856,44.71113020000102,42.99832297748992,44.343502602195976
2018-06-14 04:00:00,45.216,45.2208,44.9021,45.039,86440400.0,45.36708723239714,43.44283276760288,44.40496000000001,43.94630000000001,44.232204602704414,44.735416851852804,43.14948913929073,44.40221079870957
2018-06-13 04:00:00,45.4214,45.53,44.954,45.0154,86553600.0,45.58130977834976,43.62517022165024,44.60324,44.10068,44.35269620228835,44.75615634430815,43.35662022536165,44.48627685900056
2018-06-12 04:00:00,45.1783,45.4663,45.1216,45.3884,67644400.0,45.6183064832803,44.210413516719704,44.91436,44.28599,44.51203524809014,44.80298920769273,43.61742579831825,44.62891412195209
2018-06-11 04:00:00,45.1688,45.3152,44.8997,45.1405,73234000.0,45.62080048645146,44.443039513548555,45.03192000000001,44.49986,44.608722132999354,44.8279900071229,43.84693470252006,44.74915714222976
2018-06-08 04:00:00,45.1263,45.3223,44.7959,45.2514,106627200.0,45.47711754806559,44.856762451934415,45.166940000000004,44.6599,44.70759565099945,44.85935371029898,44.048902538217654,44.8490842992036
2018-06-07 04:00:00,45.8274,45.8416,45.4025,45.6669,85388800.0,45.7934688869382,44.791571113061806,45.29252,44.84874000000001,44.85518093546107,44.91917195398054,44.226634233631536,45.02868962816759
2018-06-06 04:00:00,45.707,45.8133,45.3034,45.7896,83734400.0,45.99632784179531,44.89839215820468,45.447359999999996,45.0253,44.99893771462091,44.98364810553754,44.45272944092312,45.18941480681653
2018-06-05 04:00:00,45.5748,45.7802,45.4072,45.6315,86264000.0,46.0616454729835,44.93031452701649,45.495979999999996,45.20517,45.096254989294614,45.031637134756984,44.64717131919389,45.287910091356586
2018-06-04 04:00:00,45.2373,45.6575,45.1688,45.2821,105064800.0,46.00942466369563,45.039175336304375,45.524300000000004,45.278110000000005,45.124846529403136,45.0501899395898,44.814391334506745,45.28752774806771
2018-06-01 04:00:00,44.3757,44.9115,44.319,44.9068,93770000.0,46.17539940760334,44.735360592396674,45.455380000000005,45.31116,45.09130090949496,45.03956846258315,44.814391334506745,45.28007350959136
2018-05-31 04:00:00,44.1939,44.4323,43.939,44.1113,109931200.0,46.484506250255485,43.80401374974452,45.14426,45.21839,44.94053153880343,44.97080783572514,44.814391334506745,45.20556765991318
2018-05-30 04:00:00,44.3119,44.378,44.0901,44.26,74762000.0,46.13979180906644,43.53688819093355,44.838339999999995,45.14285,44.835834378987514,44.918155403449205,44.814391334506745,45.16331477532658
2018-05-29 04:00:00,44.2836,44.5551,44.1113,44.3544,90056400.0,45.569162904826705,43.5966770951733,44.58292,45.03945,44.76176755145097,44.87639574393445,44.814391334506745,45.09741225779675
2018-05-25 04:00:00,44.4323,44.7675,44.2954,44.515,69844000.0,45.03839000592901,43.820609994071,44.429500000000004,44.97690000000001,44.72380331276621,44.8496256888282,44.814391334506745,45.07354720892863
2018-05-24 04:00:00,44.5598,44.5763,43.9555,44.4135,92936000.0,44.63827905301657,44.023400946983436,44.33084,44.89311000000001,44.676064341571404,44.81732008224833,44.814391334506745,45.03232935659197
2018-05-23 04:00:00,43.9886,44.4961,43.8493,44.463,80233600.0,44.598787305836815,44.20357269416319,44.401180000000004,44.77272,44.64328521209888,44.79107415022994,44.814391334506745,44.95343728865443
2018-05-22 04:00:00,44.4677,44.5858,44.0901,44.1798,60962800.0,44.643673462669724,44.126606537330275,44.38514,44.61174,44.5719797948529,44.745794583546235,44.814391334506745,44.796945202899266
2018-05-21 04:00:00,44.378,44.6778,44.1207,44.2907,73603200.0,44.64443304821278,44.10036695178723,44.372400000000006,44.47766,44.52870598026014,44.71208387365392,44.814391334506745,44.71934539729888
2018-05-18 04:00:00,44.1868,44.3332,43.9366,43.9791,73190800.0,44.65369695854372,43.87674304145628,44.26522,44.34736000000001,44.444151214066274,44.65778877190178,44.814391334506745,44.6083430063846
2018-05-17 04:00:00,44.378,44.5929,43.9909,44.1396,69176000.0,44.570583764792765,43.850296235207246,44.210440000000006,44.27064000000001,44.397297181133,44.61940441842757,44.814391334506745,44.57342119370139
2018-05-16 04:00:00,43.9225,44.4866,43.9059,44.4205,76732400.0,44.533121115583384,43.87075888441662,44.20194,44.30156000000001,44.40086684557408,44.604670757803305,44.814391334506745,44.56879556302195
2018-05-15 04:00:00,44.0901,44.1585,43.6935,44.0098,94780800.0,44.542544499864704,43.7933355001353,44.16794,44.27654,44.34070271548576,44.56060625722528,44.814391334506745,44.55764529406353
2018-05-14 04:00:00,44.6165,44.7392,44.345,44.4135,83115200.0,44.619749645194716,43.76525035480529,44.1925,44.28245,44.35190229771872,44.54970949743082,44.814391334506745,44.55671879571813
2018-05-11 04:00:00,44.7298,44.8643,44.2482,44.5173,104848800.0,44.729751325874396,43.870528674125616,44.300140000000006,44.28267999999999,44.37734809806969,44.54730879391742,43.6935,44.556551527872415
2018-05-10 04:00:00,44.1464,44.7649,44.1253,44.6873,111957200.0,44.908368888306235,43.91099111169377,44.40968,44.31006,44.42503300605897,44.557678512886504,43.716916,44.55899392018393
2018-05-09 04:00:00,43.8666,44.0665,43.5539,44.0571,92844800.0,44.925620658250914,43.74837934174908,44.336999999999996,44.26947,44.368427928203744,44.52059862304306,43.716916,44.547729722796824
2018-05-08 04:00:00,43.4998,43.789,43.1894,43.7491,113611200.0,45.04080176450272,43.52891823549729,44.28486,44.2264,44.27314670848009,44.46345057689172,43.716916,44.52872886219395
2018-05-07 04:00:00,43.5445,44.13,43.4434,43.5398,169805600.0,45.08855945511135,43.13168054488865,44.11012,44.15131,44.16032413794469,44.39503201564048,43.716916,44.48267298257675
2018-05-04 04:00:00,41.9149,43.3258,41.8961,43.227,224805200.0,44.96492761625868,42.739192383741326,43.85206,44.076100000000004,44.01673580903012,44.308511125593036,43.716916,44.42409632390272
2018-05-03 04:00:00,41.3576,41.7385,41.019,41.5951,136272800.0,45.16296619685377,41.30427380314623,43.23362,43.82165,43.64417645379472,44.10751770888244,43.716916,43.953280255851745
2018-05-02 04:00:00,41.2047,41.7973,40.8685,41.5198,266157600.0,44.8926913686424,40.55962863135758,42.72615999999999,43.53158,43.31734930705707,43.91583491563189,43.716916,43.40435563211223
2018-05-01 04:00:00,39.1308,39.7868,38.8627,39.7633,214277600.0,44.97016276764455,38.88783723235545,41.929,43.10693,42.77057249058676,43.60823973669619,43.716916,42.41599821045971
2018-04-30 04:00:00,38.1243,39.3306,38.0561,38.8603,169709600.0,44.41236453777749,37.57383546222252,40.993100000000005,42.55161,42.16899210741957,43.256540496940914,43.716916,41.08154001333251
2018-04-27 04:00:00,38.5641,38.6417,37.7716,38.169,142623200.0,43.07341344951596,36.88958655048405,39.981500000000004,41.916779999999996,41.55360870627809,42.87968564531566,43.716916,39.9032205679471
2018-04-26 04:00:00,38.5923,38.9709,38.4159,38.6158,111852000.0,42.040091847612736,36.73118815238727,39.38564,41.30963,41.10163813608146,42.56384226418117,43.716916,39.45596125020047
2018-04-25 04:00:00,38.2396,38.898,38.1902,38.4818,113528400.0,39.98738430634606,37.56869569365395,38.778040000000004,40.7521,40.69858611514586,42.26146876313071,43.716916,39.12430129246582
2018-04-24 04:00:00,38.9567,39.1119,37.9103,38.3148,134768000.0,39.02381850684241,37.95286149315759,38.48834,40.208670000000005,40.331849789738804,41.96912292882473,43.716916,38.850449057402955
2018-04-23 04:00:00,39.2295,39.2507,38.5852,38.8556,146062000.0,39.01962032964758,37.955179670352436,38.48740000000001,39.74025,40.10473443747129,41.73849160076364,43.716916,38.85167605948341
2018-04-20 04:00:00,40.116,40.2618,38.9003,38.9685,261964400.0,39.18161926719047,38.11298073280953,38.6473,39.3144,39.92992913939879,41.53330703774411,37.7716,38.876556496137496
2018-04-19 04:00:00,40.8591,41.2424,40.6004,40.6334,139235200.0,40.89877997989485,37.202860020105156,39.05082,39.218230000000005,40.03815542564513,41.46664725717047,37.821404,38.918064770675116
2018-04-18 04:00:00,41.8114,42.0489,41.5928,41.8185,83018000.0,42.63783661416402,36.798483385835986,39.718160000000005,39.2481,40.312054590930494,41.492710423305994,37.95824384,38.94061519903701
2018-04-17 04:00:00,41.501,42.0771,41.4822,41.9125,106421600.0,43.40106484748331,37.47433515251669,40.4377,39.46302000000001,40.55827696155657,41.52380594750555,38.2036832096,39.17760967240056
2018-04-16 04:00:00,41.1577,41.4305,41.1107,41.3435,86313600.0,43.35623748977595,38.51432251022406,40.935280000000006,39.71134000000001,40.67908050593248,41.51044995139403,38.513556552832,39.415266263870365
